"timestamp","inputBitrate","demuxBitrate","demuxCorrupted","demuxDiscontinuity","sendBitrate","framesDisplayed","playedAudioBuffers","decodedVideo","decodedAudio","framesDisplayedAux","playedAudioBuffersAux","decodedVideoAux","decodedAudioAux","framesDisplayedCalc","playedAudioBuffersCalc","decodedVideoCalc","decodedAudioCalc"
1621258587,0,0,0,0,0,57664,91576,116144,183253,57664,91535,116144,183171,0,41,0,82
1621258588,0,0,0,0,0,57710,91645,116186,183391,57664,91576,116144,183253,46,69,42,138
1621258589,0,0,0,0,0,57725,91671,116216,183443,57710,91645,116186,183391,15,26,30,52
1621258590,0,0,0,0,0,57745,91707,116256,183515,57725,91671,116216,183443,20,36,40,72
1621258591,0,0,0,0,0,57770,91752,116306,183605,57745,91707,116256,183515,25,45,50,90
1621258592,0,0,0,0,0,57796,91799,116358,183699,57770,91752,116306,183605,26,47,52,94
1621258593,0,0,0,0,0,57815,91833,116396,183767,57796,91799,116358,183699,19,34,38,68
1621258594,0,0,0,0,0,57842,91881,116450,183863,57815,91833,116396,183767,27,48,54,96
1621258595,0,0,0,0,0,57867,91926,116500,183953,57842,91881,116450,183863,25,45,50,90
1621258596,0,0,0,0,0,57887,91962,116540,184025,57867,91926,116500,183953,20,36,40,72
1621258597,0,0,0,0,0,57913,91995,116592,184094,57887,91962,116540,184025,26,33,52,69
1621258598,0,0,0,0,0,57939,91995,116644,184094,57913,91995,116592,184094,26,0,52,0
1621258599,0,0,0,0,0,57958,92022,116682,184148,57939,91995,116644,184094,19,27,38,54
1621258600,0,0,0,0,0,57983,92067,116732,184238,57958,92022,116682,184148,25,45,50,90
1621258601,0,0,0,0,0,57989,92101,116768,184309,57983,92067,116732,184238,6,34,36,71
1621258602,0,0,0,0,0,58002,92101,116802,184309,57989,92101,116768,184309,13,0,34,0
1621258603,0,0,0,0,0,58007,92138,116816,184383,58002,92101,116802,184309,5,37,14,74
1621258604,0,0,0,0,0,58028,92174,116824,184455,58007,92138,116816,184383,21,36,8,72
1621258605,0,0,0,0,0,58034,92208,116870,184526,58028,92174,116824,184455,6,34,46,71
1621258606,0,0,0,0,0,58044,92208,116908,184526,58034,92208,116870,184526,10,0,38,0
1621258607,0,0,0,0,0,58044,92252,116908,184614,58044,92208,116908,184526,0,44,0,88
1621258608,0,0,0,0,0,58078,92286,116926,184682,58044,92252,116908,184614,34,34,18,68
1621258609,0,0,0,0,0,58103,92315,116976,184743,58078,92286,116926,184682,25,29,50,61
1621258610,0,0,0,0,0,58123,92315,117016,184743,58103,92315,116976,184743,20,0,40,0
1621258611,0,0,0,0,0,58148,92347,117066,184807,58123,92315,117016,184743,25,32,50,64
1621258612,0,0,0,0,0,58175,92393,117119,184899,58148,92347,117066,184807,27,46,53,92
1621258613,0,0,0,0,0,58175,92420,117142,184956,58175,92393,117119,184899,0,27,23,57
1621258614,0,0,0,0,0,58190,92420,117182,184956,58175,92420,117142,184956,15,0,40,0
1621258615,0,0,0,0,0,58195,92449,117196,185014,58190,92420,117182,184956,5,29,14,58
1621258616,0,0,0,0,0,58219,92498,117208,185112,58195,92449,117196,185014,24,49,12,98
1621258617,0,0,0,0,0,58234,92534,117238,185184,58219,92498,117208,185112,15,36,30,72
1621258618,0,0,0,0,0,58256,92587,117282,185290,58234,92534,117238,185184,22,53,44,106
1621258619,0,0,0,0,0,58271,92623,117312,185362,58256,92587,117282,185290,15,36,30,72
1621258620,0,0,0,0,0,58291,92671,117352,185458,58271,92623,117312,185362,20,48,40,96
1621258621,0,0,0,0,0,58306,92697,117382,185513,58291,92671,117352,185458,15,26,30,55
1621258622,0,0,0,0,0,58326,92697,117422,185513,58306,92697,117382,185513,20,0,40,0
1621258623,0,0,0,0,0,58346,92735,117462,185589,58326,92697,117422,185513,20,38,40,76
1621258624,0,0,0,0,0,58361,92771,117492,185661,58346,92735,117462,185589,15,36,30,72
1621258625,0,0,0,0,0,58381,92819,117532,185757,58361,92771,117492,185661,20,48,40,96
1621258626,0,0,0,0,0,58396,92855,117562,185829,58381,92819,117532,185757,15,36,30,72
1621258627,0,0,0,0,0,58416,92903,117602,185925,58396,92855,117562,185829,20,48,40,96
1621258628,0,0,0,0,0,58436,92951,117642,186021,58416,92903,117602,185925,20,48,40,96
1621258629,0,0,0,0,0,58451,92987,117672,186093,58436,92951,117642,186021,15,36,30,72
1621258630,0,0,0,0,0,58471,93034,117712,186187,58451,92987,117672,186093,20,47,40,94
1621258631,0,0,0,0,0,58486,93070,117742,186259,58471,93034,117712,186187,15,36,30,72
1621258632,0,0,0,0,0,58506,93118,117782,186355,58486,93070,117742,186259,20,48,40,96
1621258633,0,0,0,0,0,58526,93166,117822,186451,58506,93118,117782,186355,20,48,40,96
1621258634,0,0,0,0,0,58541,93202,117852,186523,58526,93166,117822,186451,15,36,30,72
1621258635,0,0,0,0,0,58561,93250,117892,186619,58541,93202,117852,186523,20,48,40,96
1621258636,0,0,0,0,0,58576,93286,117922,186691,58561,93250,117892,186619,15,36,30,72
1621258637,0,0,0,0,0,58585,93320,117970,186762,58576,93286,117922,186691,9,34,48,71
1621258638,0,0,0,0,0,58595,93320,118008,186762,58585,93320,117970,186762,10,0,38,0
1621258639,0,0,0,0,0,58595,93357,118008,186836,58595,93320,118008,186762,0,37,0,74
1621258640,0,0,0,0,0,58630,93402,118028,186926,58595,93357,118008,186836,35,45,20,90
1621258641,0,0,0,0,0,58649,93427,118066,186979,58630,93402,118028,186926,19,25,38,53
1621258642,0,0,0,0,0,58674,93427,118116,186979,58649,93427,118066,186979,25,0,50,0
1621258643,0,0,0,0,0,58699,93461,118166,187047,58674,93427,118116,186979,25,34,50,68
1621258644,0,0,0,0,0,58724,93506,118216,187137,58699,93461,118166,187047,25,45,50,90
1621258645,0,0,0,0,0,58730,93532,118250,187190,58724,93506,118216,187137,6,26,34,53
1621258646,0,0,0,0,0,58741,93532,118280,187190,58730,93532,118250,187190,11,0,30,0
1621258647,0,0,0,0,0,58747,93569,118296,187264,58741,93532,118280,187190,6,37,16,74
1621258648,0,0,0,0,0,58767,93605,118302,187336,58747,93569,118296,187264,20,36,6,72
1621258649,0,0,0,0,0,58787,93637,118342,187403,58767,93605,118302,187336,20,32,40,67
1621258650,0,0,0,0,0,58807,93637,118382,187403,58787,93637,118342,187403,20,0,40,0
1621258651,0,0,0,0,0,58822,93670,118412,187469,58807,93637,118382,187403,15,33,30,66
1621258652,0,0,0,0,0,58842,93718,118452,187565,58822,93670,118412,187469,20,48,40,96
1621258653,0,0,0,0,0,58850,93742,118500,187616,58842,93718,118452,187565,8,24,48,51
1621258654,0,0,0,0,0,58858,93742,118532,187616,58850,93742,118500,187616,8,0,32,0
1621258655,0,0,0,0,0,58858,93775,118532,187682,58858,93742,118532,187616,0,33,0,66
1621258656,0,0,0,0,0,58891,93821,118548,187774,58858,93775,118532,187682,33,46,16,92
1621258657,0,0,0,0,0,58898,93848,118608,187831,58891,93821,118548,187774,7,27,60,57
1621258658,0,0,0,0,0,58901,93848,118618,187831,58898,93848,118608,187831,3,0,10,0
1621258659,0,0,0,0,0,58901,93881,118618,187897,58901,93848,118618,187831,0,33,0,66
1621258660,0,0,0,0,0,58942,93927,118638,187989,58901,93881,118618,187897,41,46,20,92
1621258661,0,0,0,0,0,58974,93954,118702,188046,58942,93927,118638,187989,32,27,64,57
1621258662,0,0,0,0,0,59006,93954,118766,188046,58974,93954,118702,188046,32,0,64,0
1621258663,0,0,0,0,0,59030,93987,118814,188112,59006,93954,118766,188046,24,33,48,66
1621258664,0,0,0,0,0,59062,94033,118878,188204,59030,93987,118814,188112,32,46,64,92
1621258665,0,0,0,0,0,59070,94081,118929,188300,59062,94033,118878,188204,8,48,51,96
1621258666,0,0,0,0,0,59079,94114,118961,188366,59070,94081,118929,188300,9,33,32,66
1621258667,0,0,0,0,0,59079,94161,118961,188460,59079,94114,118961,188366,0,47,0,94
1621258668,0,0,0,0,0,59112,94206,118977,188550,59079,94161,118961,188460,33,45,16,90
1621258669,0,0,0,0,0,59119,94251,119035,188640,59112,94206,118977,188550,7,45,58,90
1621258670,0,0,0,0,0,59121,94297,119045,188732,59119,94251,119035,188640,2,46,10,92
1621258671,0,0,0,0,0,59121,94332,119045,188802,59121,94297,119045,188732,0,35,0,70
1621258672,0,0,0,0,0,59163,94379,119067,188896,59121,94332,119045,188802,42,47,22,94
1621258673,0,0,0,0,0,59195,94403,119131,188947,59163,94379,119067,188896,32,24,64,51
1621258674,0,0,0,0,0,59219,94403,119179,188947,59195,94403,119131,188947,24,0,48,0
1621258675,0,0,0,0,0,59251,94438,119243,189017,59219,94403,119179,188947,32,35,64,70
1621258676,0,0,0,0,0,59283,94484,119307,189109,59251,94438,119243,189017,32,46,64,92
1621258677,0,0,0,0,0,59290,94508,119354,189160,59283,94484,119307,189109,7,24,47,51
1621258678,0,0,0,0,0,59300,94508,119388,189160,59290,94508,119354,189160,10,0,34,0
1621258679,0,0,0,0,0,59300,94541,119388,189226,59300,94508,119388,189160,0,33,0,66
1621258680,0,0,0,0,0,59332,94589,119404,189322,59300,94541,119388,189226,32,48,16,96
1621258681,0,0,0,0,0,59340,94614,119464,189375,59332,94589,119404,189322,8,25,60,53
1621258682,0,0,0,0,0,59342,94614,119472,189375,59340,94614,119464,189375,2,0,8,0
1621258683,0,0,0,0,0,59342,94650,119472,189447,59342,94614,119472,189375,0,36,0,72
1621258684,0,0,0,0,0,59385,94696,119494,189539,59342,94650,119472,189447,43,46,22,92
1621258685,0,0,0,0,0,59417,94742,119558,189631,59385,94696,119494,189539,32,46,64,92
1621258686,0,0,0,0,0,59441,94776,119606,189699,59417,94742,119558,189631,24,34,48,68
1621258687,0,0,0,0,0,59473,94822,119670,189791,59441,94776,119606,189699,32,46,64,92
1621258688,0,0,0,0,0,59505,94868,119734,189883,59473,94822,119670,189791,32,46,64,92
1621258689,0,0,0,0,0,59537,94914,119798,189975,59505,94868,119734,189883,32,46,64,92
1621258690,0,0,0,0,0,59561,94948,119846,190043,59537,94914,119798,189975,24,34,48,68
1621258691,0,0,0,0,0,59593,94994,119910,190135,59561,94948,119846,190043,32,46,64,92
1621258692,0,0,0,0,0,59625,95040,119974,190227,59593,94994,119910,190135,32,46,64,92
1621258693,0,0,0,0,0,59657,95086,120038,190319,59625,95040,119974,190227,32,46,64,92
1621258694,0,1,0,0,0,59681,95121,120086,190389,59657,95086,120038,190319,24,35,48,70
1621258695,0,0,0,0,0,59713,95167,120150,190481,59681,95121,120086,190389,32,46,64,92
1621258696,0,0,0,0,0,59745,95213,120214,190573,59713,95167,120150,190481,32,46,64,92
1621258697,0,0,0,0,0,59777,95258,120278,190663,59745,95213,120214,190573,32,45,64,90
1621258698,0,0,0,0,0,59801,95293,120326,190733,59777,95258,120278,190663,24,35,48,70
1621258699,0,0,0,0,0,59833,95339,120390,190825,59801,95293,120326,190733,32,46,64,92
1621258700,0,0,0,0,0,59865,95385,120454,190917,59833,95339,120390,190825,32,46,64,92
1621258701,0,0,0,0,0,59897,95431,120518,191009,59865,95385,120454,190917,32,46,64,92
1621258702,0,0,0,0,0,59921,95465,120566,191077,59897,95431,120518,191009,24,34,48,68
1621258703,0,0,0,0,0,59953,95511,120630,191169,59921,95465,120566,191077,32,46,64,92
1621258704,0,0,0,0,0,59985,95557,120694,191261,59953,95511,120630,191169,32,46,64,92
1621258705,0,0,0,0,0,60017,95603,120758,191353,59985,95557,120694,191261,32,46,64,92
1621258706,0,0,0,0,0,60041,95637,120806,191421,60017,95603,120758,191353,24,34,48,68
1621258707,0,0,0,0,0,60073,95684,120870,191515,60041,95637,120806,191421,32,47,64,94
1621258708,0,0,0,0,0,60105,95729,120934,191605,60073,95684,120870,191515,32,45,64,90
1621258709,0,0,0,0,0,60137,95775,120998,191697,60105,95729,120934,191605,32,46,64,92
1621258710,0,0,0,0,0,60161,95810,121046,191767,60137,95775,120998,191697,24,35,48,70
1621258711,0,0,0,0,0,60193,95856,121110,191859,60161,95810,121046,191767,32,46,64,92
1621258712,0,0,0,0,0,60225,95902,121174,191951,60193,95856,121110,191859,32,46,64,92
1621258713,0,0,0,0,0,60257,95948,121238,192043,60225,95902,121174,191951,32,46,64,92
1621258714,0,0,0,0,0,60281,95982,121286,192111,60257,95948,121238,192043,24,34,48,68
1621258715,0,0,0,0,0,60313,96028,121350,192203,60281,95982,121286,192111,32,46,64,92
1621258716,0,0,0,0,0,60345,96074,121414,192295,60313,96028,121350,192203,32,46,64,92
1621258717,0,0,0,0,0,60377,96120,121478,192387,60345,96074,121414,192295,32,46,64,92
1621258718,0,0,0,0,0,60401,96154,121526,192455,60377,96120,121478,192387,24,34,48,68
1621258719,0,0,0,0,0,60433,96200,121590,192547,60401,96154,121526,192455,32,46,64,92
1621258720,0,0,0,0,0,60465,96246,121654,192639,60433,96200,121590,192547,32,46,64,92
1621258721,0,0,0,0,0,60497,96292,121718,192731,60465,96246,121654,192639,32,46,64,92
1621258722,0,0,0,0,0,60521,96327,121766,192801,60497,96292,121718,192731,24,35,48,70
1621258723,0,0,0,0,0,60553,96372,121830,192891,60521,96327,121766,192801,32,45,64,90
1621258724,0,0,0,0,0,60585,96418,121894,192983,60553,96372,121830,192891,32,46,64,92
1621258725,0,0,0,0,0,60617,96464,121958,193075,60585,96418,121894,192983,32,46,64,92
1621258726,0,0,0,0,0,60641,96499,122006,193145,60617,96464,121958,193075,24,35,48,70
1621258727,0,0,0,0,0,60673,96545,122070,193237,60641,96499,122006,193145,32,46,64,92
1621258728,0,0,0,0,0,60705,96591,122134,193329,60673,96545,122070,193237,32,46,64,92
1621258729,0,0,0,0,0,60737,96637,122198,193421,60705,96591,122134,193329,32,46,64,92
1621258730,0,0,0,0,0,60761,96671,122246,193489,60737,96637,122198,193421,24,34,48,68
1621258731,0,0,0,0,0,60793,96717,122310,193581,60761,96671,122246,193489,32,46,64,92
1621258732,0,0,0,0,0,60825,96763,122374,193673,60793,96717,122310,193581,32,46,64,92
1621258733,0,0,0,0,0,60857,96809,122438,193765,60825,96763,122374,193673,32,46,64,92
1621258734,0,0,0,0,0,60881,96843,122486,193833,60857,96809,122438,193765,24,34,48,68
1621258735,0,0,0,0,0,60913,96889,122550,193925,60881,96843,122486,193833,32,46,64,92
1621258736,0,0,0,0,0,60945,96935,122614,194017,60913,96889,122550,193925,32,46,64,92
1621258737,0,0,0,0,0,60977,96981,122678,194109,60945,96935,122614,194017,32,46,64,92
1621258738,0,0,0,0,0,61001,97016,122726,194179,60977,96981,122678,194109,24,35,48,70
1621258739,0,0,0,0,0,61033,97062,122790,194271,61001,97016,122726,194179,32,46,64,92
1621258740,0,0,0,0,0,61065,97107,122854,194361,61033,97062,122790,194271,32,45,64,90
1621258741,0,0,0,0,0,61097,97153,122918,194453,61065,97107,122854,194361,32,46,64,92
1621258742,0,0,0,0,0,61121,97188,122966,194523,61097,97153,122918,194453,24,35,48,70
1621258743,0,0,0,0,0,61153,97234,123030,194615,61121,97188,122966,194523,32,46,64,92
1621258744,0,0,0,0,0,61185,97280,123094,194707,61153,97234,123030,194615,32,46,64,92
1621258745,0,0,0,0,0,61217,97326,123158,194799,61185,97280,123094,194707,32,46,64,92
1621258746,0,0,0,0,0,61241,97360,123206,194867,61217,97326,123158,194799,24,34,48,68
1621258747,0,0,0,0,0,61273,97406,123270,194959,61241,97360,123206,194867,32,46,64,92
1621258748,0,0,0,0,0,61305,97452,123334,195051,61273,97406,123270,194959,32,46,64,92
1621258749,0,0,0,0,0,61337,97498,123398,195143,61305,97452,123334,195051,32,46,64,92
1621258750,0,0,0,0,0,61361,97532,123446,195211,61337,97498,123398,195143,24,34,48,68
1621258751,0,0,0,0,0,61393,97578,123510,195303,61361,97532,123446,195211,32,46,64,92
1621258752,0,0,0,0,0,61425,97624,123574,195395,61393,97578,123510,195303,32,46,64,92
1621258753,0,0,0,0,0,61457,97670,123638,195487,61425,97624,123574,195395,32,46,64,92
1621258754,0,0,0,0,0,61481,97705,123686,195557,61457,97670,123638,195487,24,35,48,70
1621258755,0,0,0,0,0,61513,97751,123750,195649,61481,97705,123686,195557,32,46,64,92
1621258756,0,0,0,0,0,61545,97797,123814,195741,61513,97751,123750,195649,32,46,64,92
1621258757,0,0,0,0,0,61577,97842,123878,195831,61545,97797,123814,195741,32,45,64,90
1621258758,0,0,0,0,0,61601,97877,123926,195901,61577,97842,123878,195831,24,35,48,70
1621258759,0,0,0,0,0,61633,97923,123990,195993,61601,97877,123926,195901,32,46,64,92
1621258760,0,0,0,0,0,61665,97969,124054,196085,61633,97923,123990,195993,32,46,64,92
1621258761,0,0,0,0,0,61697,98015,124118,196177,61665,97969,124054,196085,32,46,64,92
1621258762,0,0,0,0,0,61721,98049,124166,196245,61697,98015,124118,196177,24,34,48,68
1621258763,0,0,0,0,0,61753,98095,124230,196337,61721,98049,124166,196245,32,46,64,92
1621258764,0,0,0,0,0,61785,98141,124294,196429,61753,98095,124230,196337,32,46,64,92
1621258765,0,0,0,0,0,61817,98187,124358,196521,61785,98141,124294,196429,32,46,64,92
1621258766,0,0,0,0,0,61841,98221,124406,196589,61817,98187,124358,196521,24,34,48,68
1621258767,0,0,0,0,0,61873,98267,124470,196681,61841,98221,124406,196589,32,46,64,92
1621258768,0,0,0,0,0,61905,98313,124534,196773,61873,98267,124470,196681,32,46,64,92
1621258769,0,0,0,0,0,61937,98359,124598,196865,61905,98313,124534,196773,32,46,64,92
1621258770,0,0,0,0,0,61961,98394,124646,196935,61937,98359,124598,196865,24,35,48,70
1621258771,0,0,0,0,0,61993,98440,124710,197027,61961,98394,124646,196935,32,46,64,92
1621258772,0,0,0,0,0,62025,98486,124774,197119,61993,98440,124710,197027,32,46,64,92
1621258773,0,0,0,0,0,62057,98532,124838,197211,62025,98486,124774,197119,32,46,64,92
1621258774,0,0,0,0,0,62081,98566,124886,197279,62057,98532,124838,197211,24,34,48,68
1621258775,0,0,0,0,0,62113,98612,124950,197371,62081,98566,124886,197279,32,46,64,92
1621258776,0,0,0,0,0,62145,98658,125014,197463,62113,98612,124950,197371,32,46,64,92
1621258777,0,0,0,0,0,62177,98704,125078,197555,62145,98658,125014,197463,32,46,64,92
1621258778,0,0,0,0,0,62201,98738,125126,197623,62177,98704,125078,197555,24,34,48,68
1621258779,0,0,0,0,0,62233,98784,125190,197715,62201,98738,125126,197623,32,46,64,92
1621258780,0,0,0,0,0,62265,98830,125254,197807,62233,98784,125190,197715,32,46,64,92
1621258781,0,0,0,0,0,62297,98876,125318,197899,62265,98830,125254,197807,32,46,64,92
1621258782,0,0,0,0,0,62321,98911,125366,197969,62297,98876,125318,197899,24,35,48,70
1621258783,0,0,0,0,0,62353,98956,125430,198059,62321,98911,125366,197969,32,45,64,90
1621258784,0,0,0,0,0,62385,99002,125494,198151,62353,98956,125430,198059,32,46,64,92
1621258785,0,0,0,0,0,62417,99048,125558,198243,62385,99002,125494,198151,32,46,64,92
1621258786,0,0,0,0,0,62441,99083,125606,198313,62417,99048,125558,198243,24,35,48,70
1621258787,0,0,0,0,0,62473,99129,125670,198405,62441,99083,125606,198313,32,46,64,92
1621258788,0,0,0,0,0,62505,99175,125734,198497,62473,99129,125670,198405,32,46,64,92
1621258789,0,0,0,0,0,62537,99221,125798,198589,62505,99175,125734,198497,32,46,64,92
1621258790,0,0,0,0,0,62561,99255,125846,198657,62537,99221,125798,198589,24,34,48,68
1621258791,0,0,0,0,0,62592,99299,125908,198745,62561,99255,125846,198657,31,44,62,88
1621258792,0,0,0,0,0,62625,99347,125974,198841,62592,99299,125908,198745,33,48,66,96
1621258793,0,0,0,0,0,62657,99393,126038,198933,62625,99347,125974,198841,32,46,64,92
1621258794,0,0,0,0,0,62681,99427,126086,199001,62657,99393,126038,198933,24,34,48,68
1621258795,0,0,0,0,0,62713,99473,126150,199093,62681,99427,126086,199001,32,46,64,92
1621258796,0,0,0,0,0,62745,99519,126214,199185,62713,99473,126150,199093,32,46,64,92
1621258797,0,0,0,0,0,62777,99565,126278,199277,62745,99519,126214,199185,32,46,64,92
1621258798,0,0,0,0,0,62801,99600,126326,199347,62777,99565,126278,199277,24,35,48,70
1621258799,0,0,0,0,0,62833,99645,126390,199437,62801,99600,126326,199347,32,45,64,90
1621258800,0,0,0,0,0,62865,99692,126454,199531,62833,99645,126390,199437,32,47,64,94
1621258801,0,0,0,0,0,62897,99737,126518,199621,62865,99692,126454,199531,32,45,64,90
1621258802,0,0,0,0,0,62921,99772,126566,199691,62897,99737,126518,199621,24,35,48,70
1621258803,0,0,0,0,0,62953,99818,126630,199783,62921,99772,126566,199691,32,46,64,92
1621258804,0,0,0,0,0,62985,99864,126694,199875,62953,99818,126630,199783,32,46,64,92
1621258805,0,0,0,0,0,63017,99910,126758,199967,62985,99864,126694,199875,32,46,64,92
1621258806,0,0,0,0,0,63041,99944,126806,200035,63017,99910,126758,199967,24,34,48,68
1621258807,0,0,0,0,0,63073,99990,126870,200127,63041,99944,126806,200035,32,46,64,92
1621258808,0,0,0,0,0,63105,100036,126934,200219,63073,99990,126870,200127,32,46,64,92
1621258809,0,0,0,0,0,63137,100082,126998,200311,63105,100036,126934,200219,32,46,64,92
1621258810,0,0,0,0,0,63161,100116,127046,200379,63137,100082,126998,200311,24,34,48,68
1621258811,0,0,0,0,0,63193,100162,127110,200471,63161,100116,127046,200379,32,46,64,92
1621258812,0,0,0,0,0,63225,100208,127174,200563,63193,100162,127110,200471,32,46,64,92
1621258813,0,0,0,0,0,63257,100254,127238,200655,63225,100208,127174,200563,32,46,64,92
1621258814,0,0,0,0,0,63281,100289,127286,200725,63257,100254,127238,200655,24,35,48,70
1621258815,0,0,0,0,0,63313,100335,127350,200817,63281,100289,127286,200725,32,46,64,92
1621258816,0,0,0,0,0,63345,100381,127414,200909,63313,100335,127350,200817,32,46,64,92
1621258817,0,0,0,0,0,63377,100426,127478,200999,63345,100381,127414,200909,32,45,64,90
1621258818,0,0,0,0,0,63401,100461,127526,201069,63377,100426,127478,200999,24,35,48,70
1621258819,0,0,0,0,0,63433,100507,127590,201161,63401,100461,127526,201069,32,46,64,92
1621258820,0,0,0,0,0,63465,100553,127654,201253,63433,100507,127590,201161,32,46,64,92
1621258821,0,0,0,0,0,63497,100598,127718,201343,63465,100553,127654,201253,32,45,64,90
1621258822,0,0,0,0,0,63521,100633,127766,201413,63497,100598,127718,201343,24,35,48,70
